"","test.ID_CPTE","predict.xgb.fit..newdata...test_Cat..type....prob...Yes","predict.mann.tune..newdata...test_Cat..type....prob...Yes","predict.glm.fit..newdata...test..type....response..","Stack"
"2579",55960982,0.0154308676719666,0.0627066763566986,0.016359493739674,0.0776037876570841
"2580",55964982,0.0247455835342407,0.239516541754669,0.0342494127835387,0.0863668944922697
"2581",55965186,0.547072917222977,0.385495528805383,0.704174442312809,0.490879672768738
"2582",56040585,0.0503613948822021,0.236308426553873,0.0357634442046308,0.092185784042052
"2583",56068657,0.0179324150085449,0.054588518282863,0.0119911468139003,0.0774919938477178
"2584",56130677,0.178518652915955,0.322819817272784,0.169888177676167,0.149999158178973
"2585",56163361,0.0109947323799133,0.0544471056039757,0.0167703525818197,0.0765361122373563
"2586",56163625,0.641608119010925,0.347333732545013,0.311725089280251,0.433280257607601
"2587",56171025,0.0218595266342163,0.0544958352212265,0.0299833944242047,0.0798704983148738
"2588",56194467,0.148092985153198,0.0933827509599962,0.182427103380555,0.130902670246727
"2589",56208169,0.35735958814621,0.444100492961661,0.202275803587598,0.240091541878445
"2590",56217082,0.8403240442276,0.399052037750752,0.837260107482158,0.719906188596722
"2591",56235210,0.0126149654388428,0.054475210686222,0.0178929572175412,0.076952157088832
"2592",56246867,0.451268434524536,0.375241857469401,0.323805126356556,0.31639878789049
"2593",56255167,0.498053908348083,0.487777064082649,0.427503766864637,0.384552664736636
"2594",56256199,0.453222215175629,0.313229770160803,0.436148770573626,0.342548383986511
"2595",56256866,0.305360734462738,0.38743204673506,0.343316488211688,0.241188736215127
"2596",56260956,0.487419486045837,0.324629505429065,0.674230658042529,0.434852937902863
"2597",56274116,0.0397043228149414,0.0544669588847031,0.0431983721931365,0.0848246044910684
"2598",56305209,0.0285982489585876,0.0604952616820584,0.0251251152180294,0.0809859159753121
"2599",56324480,0.0308991074562073,0.05462565491261,0.0733473050145589,0.0857973906849985
"2600",56348875,0.0313568115234375,0.0546908026398952,0.0920868091157789,0.087712443128866
"2601",56355950,0.13892525434494,0.176847620670964,0.0339268698950448,0.112326723837944
"2602",56359285,0.0835167169570923,0.299670291186762,0.0695022596032806,0.106265033389224
"2603",56362626,0.011313796043396,0.0544435081898769,0.0300113868049933,0.0777497894458009
"2604",56379920,0.420996963977814,0.411902917472452,0.286299798720369,0.291982839604452
"2605",56397701,0.00805205106735229,0.0544442618282719,0.00900402100405714,0.0752987543986107
"2606",56410819,0.0707030892372131,0.0664060846250714,0.0685870079678967,0.0947497194748939
"2607",56418458,0.111697137355804,0.236555836119211,0.105947315972275,0.11593859846825
"2608",56429088,0.0101810097694397,0.0544436244307522,0.00838289864555361,0.075657546812721
"2609",56475613,0.157037854194641,0.228186115347899,0.160564491852212,0.136769076423939
"2610",56529513,0.0207211971282959,0.0545517189209758,0.0191975135517861,0.0786806890870902
"2611",56564237,0.679732948541641,0.499500935194343,0.83625407955837,0.631075538224966
"2612",56567993,0.257598638534546,0.499500897689985,0.290051349782813,0.214179517673465
"2613",56577231,0.010523796081543,0.0698322165130302,0.0211598902007464,0.0772492638777985
"2614",56593871,0.0833827257156372,0.296081618759092,0.0570200499197997,0.104660486190599
"2615",56633839,0.00631654262542725,0.0544434941600934,0.00527174889200913,0.0746491509281924
"2616",56634696,0.0147526264190674,0.0544434941600934,0.00298724363286195,0.0760840155187927
"2617",56657132,0.410596370697021,0.407443929271714,0.251133352926139,0.277024776752263
"2618",56704684,0.278038799762726,0.245520925796256,0.391934751419786,0.22832020507957
"2619",56716783,0.0153896808624268,0.0544603061463587,0.0247243467014343,0.0780981121910532
"2620",56724927,0.043241024017334,0.0544434941600934,0.0051989636866042,0.0820262518908385
"2621",56753255,0.59277155995369,0.444100113356125,0.535362095218252,0.476741473113721
"2622",56828362,0.279350876808167,0.380605262662467,0.209002314442632,0.200223896773509
"2623",56834048,0.40042108297348,0.444081582331638,0.626105782263659,0.373926826491865
"2624",56866469,0.0216299891471863,0.0544982633726092,0.022072223480019,0.0791172719079059
"2625",56876284,0.330059051513672,0.315397503459,0.409834969638099,0.264137010826005
"2626",56882507,0.0225859880447388,0.05444353238449,0.0326833043731144,0.0802600699911567
"2627",56911080,0.00889533758163452,0.0544435151274276,0.0143472467500937,0.0759180013959814
"2628",56915240,0.0150347948074341,0.0545740074331789,0.0345022142306063,0.0788936490867687
"2629",56936565,0.357134759426117,0.444085532776815,0.34365089610956,0.272850588596473
"2630",56936670,0.170826852321625,0.276205854867202,0.202064730259279,0.149974540998382
"2631",56938637,0.44685959815979,0.221722828927768,0.27121233720193,0.287695431630009
"2632",56966947,0.389909565448761,0.22059598184359,0.39978469510455,0.28742854289468
"2633",56973969,0.0134348273277283,0.0544521702237378,0.0115308727506087,0.076562114257959
"2634",56976108,0.0204577445983887,0.0544434941600934,0.0167739135217845,0.0784106412356292
"2635",56990028,0.181881070137024,0.248786587795793,0.226138175689341,0.156374350859105
"2636",56991184,0.797853916883469,0.369141364637921,0.788111242070897,0.680188453513642
"2637",57045876,0.363649845123291,0.440885041408968,0.448992557708673,0.302632972395551
"2638",57111840,0.0395476818084717,0.0544847284564161,0.0766980797290373,0.0880196084111937
"2639",57134050,0.060569703578949,0.0931019397293524,0.035404002430021,0.0898744735247368
"2640",57136416,0.153773665428162,0.233952554220496,0.215719416642435,0.144074599299004
"2641",57144079,0.504534244537354,0.412485843936866,0.40200027173751,0.374543117714561
"2642",57155809,0.42186051607132,0.350259779077493,0.416439821123815,0.321145804719702
"2643",57156936,0.0370179414749146,0.0544434941600934,0.0285191885635039,0.0828753650395152
"2644",57179699,0.0234814286231995,0.0544571450805129,0.0203810259143521,0.0793398014779504
"2645",57194839,0.046395480632782,0.276675136389163,0.0366132352147564,0.0926699245300545
"2646",57218957,0.741375625133514,0.44410132234768,0.846936914255503,0.667995330426056
"2647",57225056,0.019458532333374,0.0544434941600934,0.0227173902901522,0.0787354900325188
"2648",57279912,0.0893247127532959,0.245268596885128,0.118888244308398,0.111622315924445
"2649",57281347,0.0625938177108765,0.275864730602585,0.133266268304331,0.107274712733205
"2650",57289585,0.0141996145248413,0.0544506083363106,0.0456899901699756,0.0797184367148899
"2651",57304125,0.0146406888961792,0.0544667910527427,0.0625482427875008,0.0813332489910507
"2652",57306866,0.00675868988037109,0.0544465404432802,0.00809341681770235,0.0749724788415985
"2653",57317773,0.0338619947433472,0.0547465843469714,0.0139442749606075,0.0808890921365476
"2654",57359462,0.0594198703765869,0.124529560630963,0.0808095746860684,0.0952909520385785
"2655",57375830,0.0180677175521851,0.0545802594260034,0.0125693863411984,0.0775690712806363
"2656",57387682,0.00709515810012817,0.0544434941600934,0.00610006910747786,0.0748683592622159
"2657",57387836,0.667234420776367,0.44410132234768,0.61958645414649,0.553814007770631
"2658",57388599,0.136747598648071,0.0886546028008363,0.0788015257518117,0.113769969515953
"2659",57419006,0.363936483860016,0.366301380753745,0.355674973783409,0.273491619013428
"2660",57431567,0.0750225782394409,0.0624514496880848,0.0936009159378293,0.0983225394587162
"2661",57445668,0.0198033452033997,0.0546143835678382,0.00968721158534746,0.0776624780354967
"2662",57459909,0.0184018611907959,0.0545161570654186,0.0104879460598698,0.0774518025219654
"2663",57490067,0.0229637026786804,0.365659739079733,0.0127600929351369,0.0877951652415171
"2664",57522026,0.416258037090302,0.380042326369403,0.354545401366077,0.304068080611788
"2665",57533611,0.0544570088386536,0.0546340226911222,0.0806204104236574,0.0917966827302066
"2666",57558208,0.0361345410346985,0.0544546121299895,0.0726418415255678,0.0868686961967404
"2667",57667764,0.501358985900879,0.443841335135886,0.507275562832745,0.405925674311015
"2668",57672624,0.0231871604919434,0.0544435157354807,0.0178774923329739,0.0790570448910613
"2669",57676142,0.274515569210052,0.258381122709839,0.201901082469724,0.189297789153747
"2670",57692926,0.710274666547775,0.442720282923408,0.731975844554676,0.615868646230063
"2671",57693883,0.0111957192420959,0.0544434941600934,0.0218166524057792,0.0770121705759541
"2672",57696578,0.303603053092957,0.0547749993387506,0.136609877458342,0.177556077251988
"2673",57698011,0.474234461784363,0.442688685588738,0.553034176664806,0.401170108768973
"2674",57704018,0.0133422017097473,0.0544434941600934,0.00790813118525971,0.0762316845856428
"2675",57705313,0.0073813796043396,0.0544457800300555,0.0112693941976734,0.0753619725143465
"2676",57718720,0.25273597240448,0.313735340815879,0.351912904280438,0.212447885258687
"2677",57728796,0.0211210250854492,0.0596342527801395,0.00795875527016396,0.0779133548740816
"2678",57760894,0.467757284641266,0.431994943211742,0.448897092880096,0.365900255160145
"2679",57779763,0.00957882404327393,0.0544436825714202,0.00791598708666056,0.075501120057314
"2680",57792287,0.105132460594177,0.0545979296533674,0.162200389888086,0.113864005976286
"2681",57795299,0.0391695499420166,0.0544438068294181,0.0495982392015253,0.0853166856470554
"2682",57799571,0.582022815942764,0.499500935194343,0.675825995919274,0.51753727797461
"2683",57804526,0.024316132068634,0.0544435050457323,0.0181730864716988,0.0793114951474133
"2684",57821395,0.0393463969230652,0.054449390786827,0.0224956995072952,0.0828071055130947
"2685",57826542,0.00929611921310425,0.0804731334891676,0.018887494387176,0.0771045854241486
"2686",57849033,0.245421528816223,0.380060578185011,0.144683032035821,0.17398196253323
"2687",57857875,0.161005616188049,0.227017781841405,0.174712204532511,0.140086133808302
"2688",57858072,0.0216893553733826,0.0544435114181402,0.0310074764438773,0.0799262415247731
"2689",57886111,0.11264967918396,0.374307849857087,0.0422710718940439,0.11375937782938
"2690",57914670,0.017184317111969,0.0544434941600934,0.0266050464047601,0.0786226595772153
"2691",57919768,0.431182682514191,0.446532872128119,0.491743524373297,0.355892656735261
"2692",57925394,0.0075334906578064,0.0544434941600934,0.012148169966053,0.075466111792208
"2693",57953970,0.0191100835800171,0.0544444295364022,0.0214021998153999,0.0785492016698173
"2694",57956596,0.0294715762138367,0.0886754053802989,0.0232076436294581,0.0818126970747947
"2695",57966575,0.321981549263,0.349835248128678,0.295037441237408,0.236187177420445
"2696",57989074,0.0248814821243286,0.0544448986473005,0.0481200489136892,0.0821407123198755
"2697",58012131,0.139686584472656,0.0626450763843558,0.0334537464969229,0.108114369203122
"2698",58018651,0.0213183760643005,0.0544435013334489,0.071479715839532,0.0835573037788061
"2699",58022918,0.00956875085830688,0.0544434941600934,0.0138625938196524,0.0760074692960098
"2700",58024792,0.0124229192733765,0.0544434941600934,0.00980529664115928,0.0762153806003732
"2701",58055085,0.55070486664772,0.44409442314222,0.639726306015597,0.479443090998963
"2702",58095082,0.019997239112854,0.0544434941600934,0.0124476176750193,0.0779380490852818
"2703",58105879,0.0112342238426208,0.0544434941600934,0.0161440517249123,0.076528882127764
"2704",58159497,0.845395088195801,0.43312454836964,0.850984478019853,0.728708340489953
"2705",58174767,0.029324471950531,0.0544827588059487,0.0460354314198093,0.0828813182659926
"2706",58191099,0.028177797794342,0.0892041232611636,0.0149296436410883,0.0808053407874954
"2707",58191497,0.0189204216003418,0.0544829688883693,0.0263930409486721,0.0789542099353726
"2708",58263676,0.145694553852081,0.105905581858696,0.157021658478264,0.127217720501129
"2709",58270859,0.361423194408417,0.443675556218054,0.427549769042863,0.296076124580839
"2710",58331978,0.157867014408112,0.0675510382057229,0.137346397944504,0.126638468868148
"2711",58349379,0.330676436424255,0.412062030798719,0.413685884293916,0.272791201882293
"2712",58362249,0.00972586870193481,0.0544446943008809,0.00849472662227941,0.0755789480530416
"2713",58380485,0.0638225078582764,0.154852529645488,0.0723645555198315,0.0964789501599777
"2714",58397652,0.748437881469727,0.499500935194343,0.553145073380266,0.594260816748833
"2715",58412697,0.0334265232086182,0.327595133605229,0.0247387189558971,0.0901286203049588
"2716",58412730,0.0165237188339233,0.0544439254528484,0.0164969955025345,0.0776021976181422
"2717",58415730,0.116689503192902,0.275681132765754,0.118435388388568,0.120559547488179
"2718",58432388,0.0118145942687988,0.054495866759157,0.0238227350776229,0.0773101520430571
"2719",58434786,0.00935918092727661,0.0544435208283693,0.00674065001971044,0.0753585916067944
"2720",58452513,0.0418621301651001,0.0544480008300393,0.12829925262666,0.0937519031747292
"2721",58458206,0.115168690681458,0.278251671847549,0.230184970775348,0.135412710007813
"2722",58458848,0.0859155058860779,0.0546481443392069,0.0834675536393088,0.0996404511668877
"2723",58480790,0.58205258846283,0.444087239631808,0.586860434613263,0.485019263536725
"2724",58503774,0.266135156154633,0.138727767023296,0.24158323011563,0.186036769347779
"2725",58512359,0.0143890380859375,0.0544444557957879,0.00793980350511182,0.0764389973968577
"2726",58515554,0.185687124729156,0.2434829838125,0.119290620924753,0.140950268949021
"2727",58543977,0.16897040605545,0.182923003725991,0.16910641409107,0.139851681572796
"2728",58555242,0.605695992708206,0.412439208866208,0.454232756429495,0.457933792729729
"2729",58564586,0.0177436470985413,0.0544436631477921,0.0114372668483398,0.0774022685514214
"2730",58646599,0.0655669569969177,0.0804842581648725,0.052869840489007,0.0923803503001345
"2731",58671620,0.15172803401947,0.388562702840293,0.341417264881279,0.171670771232187
"2732",58674269,0.0131552219390869,0.0544715695180623,0.0293383551020475,0.0780581490524596
"2733",58717524,0.244717299938202,0.187324671216592,0.227415778908711,0.177453882993761
"2734",58751096,0.134229779243469,0.341059448394347,0.161859514546208,0.134697557513613
"2735",58752463,0.298257231712341,0.403607282881944,0.206652480771825,0.209754423627106
"2736",58769051,0.00750529766082764,0.0544443400539247,0.00951524060394945,0.0752367298234154
"2737",58800820,0.0368164777755737,0.228544228359224,0.0429118751795356,0.0895558703754714
"2738",58839703,0.0143977999687195,0.0544506363689918,0.0265668962210796,0.0780618906387752
"2739",58847890,0.380492329597473,0.444100777292792,0.556240212858834,0.341655245113371
"2740",58864960,0.337468206882477,0.307953054727467,0.177881788201949,0.215831786696366
"2741",58877508,0.865974262356758,0.49901797548902,0.870968723955324,0.749355885637475
"2742",58880782,0.564956218004227,0.412528226400861,0.4878704305609,0.440170774595627
"2743",58918873,0.0203549861907959,0.054450164784886,0.0228709312936934,0.0789297068344715
"2744",58925938,0.00779491662979126,0.0544437775480402,0.0439294461250534,0.0782705069349886
"2745",58935503,0.228016078472137,0.380781474031128,0.328484888375852,0.200812192022353
"2746",58967769,0.021668553352356,0.162721279483887,0.00780446561044599,0.0809466233075293
"2747",58967927,0.0474657416343689,0.0544826103798188,0.0378400656223892,0.0859943167478993
"2748",58984822,0.00935035943984985,0.0544434983206666,0.0160949556000574,0.0761565017393318
